probe,log2FC,pval,padj,-log10padj,significance
ILMN_12248,15.350389033188947,0.8235533795838922,0.9037844378805963,0.04393514098752401,Not significant
ILMN_27065,-12.125331890331836,0.8235344966003427,0.9037844378805963,0.04393514098752401,Not significant
ILMN_20781,12.787079942280002,0.8239796292511555,0.9040594909175083,0.043802990180498616,Not significant
ILMN_28818,12.65518008657989,0.8244763820545804,0.9041765551831703,0.043746758180494255,Not significant
ILMN_24081,9.69550360750327,0.8246132336023668,0.9041765551831703,0.043746758180494255,Not significant
ILMN_8811,12.589419336219521,0.8245205813352454,0.9041765551831703,0.043746758180494255,Not significant
ILMN_11399,65.93045772005644,0.8262531740158193,0.9057818014977508,0.0429764091868459,Not significant
ILMN_23586,-21.444190764791074,0.8265245330932989,0.9058863735074095,0.04292627302236133,Not significant
ILMN_15041,-174.45816421356358,0.8273903787748895,0.9062565255176875,0.04274885326385183,Not significant
ILMN_662,14.748036652236806,0.8273209416364957,0.9062565255176875,0.04274885326385183,Not significant
ILMN_19289,16.06648773448751,0.8270961589433418,0.9062565255176875,0.04274885326385183,Not significant
ILMN_6273,-9.238090909090829,0.8282521589536705,0.9070074695370125,0.04238913635186815,Not significant
ILMN_26434,28.202924098124186,0.8296091405679606,0.907679506309436,0.04206746999383857,Not significant
ILMN_17376,15.710006926406834,0.8294252930694945,0.907679506309436,0.04206746999383857,Not significant
ILMN_22945,-9.163920634920942,0.8300104901695545,0.907679506309436,0.04206746999383857,Not significant
ILMN_23474,-29.767377200577016,0.8291164687202491,0.907679506309436,0.04206746999383857,Not significant
ILMN_16655,15.45630101010147,0.8301000613257234,0.907679506309436,0.04206746999383857,Not significant
ILMN_23934,-20.92225108225057,0.8300086094065503,0.907679506309436,0.04206746999383857,Not significant
ILMN_12052,31.088727561328596,0.8300878249390985,0.907679506309436,0.04206746999383857,Not significant
ILMN_2287,16.66859740259747,0.8313907735192496,0.9083169519302954,0.04176258049279731,Not significant
ILMN_137991,-161.83144011544027,0.8310873366233517,0.9083169519302954,0.04176258049279731,Not significant
ILMN_414,35.93698181818036,0.8316240691986831,0.9083169519302954,0.04176258049279731,Not significant
ILMN_27978,-10.95249235209235,0.831557092497602,0.9083169519302954,0.04176258049279731,Not significant
ILMN_3543,10.25403780663791,0.8309329087635262,0.9083169519302954,0.04176258049279731,Not significant
ILMN_27686,-11.121786724386993,0.8317416688810048,0.9083169519302954,0.04176258049279731,Not significant
ILMN_13734,-8.206578066378029,0.8326813279628728,0.908957480142678,0.04145643203800023,Not significant
ILMN_18165,40.72166176046176,0.832665629029872,0.908957480142678,0.04145643203800023,Not significant
ILMN_15724,154.01993102453343,0.83339453154735,0.9093527129320464,0.041267633203954254,Not significant
ILMN_24703,23.079088311688338,0.8333966782465803,0.9093527129320464,0.041267633203954254,Not significant
ILMN_4530,9.271489466089633,0.8337680247053999,0.9094287814488267,0.04123130543483461,Not significant
ILMN_15679,13.134525252525464,0.8339963630963307,0.9094287814488267,0.04123130543483461,Not significant
ILMN_20264,-9.611672438672258,0.8338236773491746,0.9094287814488267,0.04123130543483461,Not significant
ILMN_8261,21.722139971139768,0.8342823863049216,0.9095480145484406,0.041174369824209266,Not significant
ILMN_2705,-16.194397402596678,0.8347897291965265,0.9099084323319327,0.04100231024359528,Not significant
ILMN_17584,10.258225108224678,0.8354102491380205,0.9103268313341517,0.04080265651231687,Not significant
ILMN_14667,-10.241449639249367,0.8355272490392126,0.9103268313341517,0.04080265651231687,Not significant
ILMN_6031,23.991311688311725,0.8368125372978636,0.9113414305075952,0.04031888580920633,Not significant
ILMN_28423,-8.818349206349012,0.8366396021668676,0.9113414305075952,0.04031888580920633,Not significant
ILMN_12448,-14.508457431457373,0.8370419585017411,0.9113984776579872,0.04029170117082688,Not significant
ILMN_25646,-9.904058297258189,0.8372851148061481,0.9114704527430852,0.04025740536185507,Not significant
ILMN_10711,28.792967676767148,0.8375283190558469,0.9115424495770613,0.040223101898959356,Not significant
ILMN_27538,-79.02253304473379,0.8377139618455447,0.9115517809302186,0.04021865610003452,Not significant
ILMN_27998,93.9629391053395,0.8381232058881962,0.9118043668454002,0.040098332190736406,Not significant
ILMN_23390,-102.54598932178851,0.838336857236172,0.9118441033280823,0.04007940602657259,Not significant
ILMN_20597,142.267090331894,0.8390484370053919,0.9124252965153691,0.03980268264052023,Not significant
ILMN_12514,20.430061183260705,0.8404051767540242,0.9133219020328723,0.039376127572755854,Not significant
ILMN_2115,8.052198556998064,0.8402356384646578,0.9133219020328723,0.039376127572755854,Not significant
ILMN_19314,34.299006926407856,0.8403324688778775,0.9133219020328723,0.039376127572755854,Not significant
ILMN_8084,19.202066089466825,0.8407545204870189,0.9133472674627211,0.03936406620291495,Not significant
ILMN_27575,-31.50857431457416,0.8407833528566113,0.9133472674627211,0.03936406620291495,Not significant
ILMN_5439,-28.17247070707026,0.8416271897531973,0.9140710491243585,0.03902004601297236,Not significant
ILMN_22204,-11.16654401154392,0.8419723875551642,0.9142530797582759,0.03893356802052016,Not significant
ILMN_30338,-30.472785858587486,0.8421679551333282,0.9142725923716519,0.03892429911011192,Not significant
ILMN_14942,50.09931255411175,0.8432304176089294,0.915233014937965,0.038468322088237965,Not significant
ILMN_21614,-13.700026839826819,0.8436719782828095,0.9153263106849111,0.03842405383912781,Not significant
ILMN_9232,-13.174729870129113,0.8435332702502197,0.9153263106849111,0.03842405383912781,Not significant
ILMN_9866,-10.55407647907623,0.8439594716911148,0.9153369659066038,0.03841899829008847,Not significant
ILMN_693,9.737400865801078,0.8440374081504756,0.9153369659066038,0.03841899829008847,Not significant
ILMN_647,-21.825436363635617,0.8447488554600072,0.9155299174543405,0.038327459365518325,Not significant
ILMN_20916,67.45240144300078,0.8447140166017457,0.9155299174543405,0.038327459365518325,Not significant
ILMN_19081,8.000150649350303,0.8445975763648513,0.9155299174543405,0.038327459365518325,Not significant
ILMN_18118,26.453454545454633,0.8453189163856327,0.9159549108720769,0.03812590454330379,Not significant
ILMN_29819,37.0803746031761,0.8456949943441352,0.9159768211410916,0.038115516045998735,Not significant
ILMN_23272,22.40433708513683,0.8455216474921056,0.9159768211410916,0.038115516045998735,Not significant
ILMN_8752,-90.54375064934902,0.8467071784580315,0.9166821200829334,0.037781239496482245,Not significant
ILMN_27913,20.929859163059064,0.8465799494158753,0.9166821200829334,0.037781239496482245,Not significant
ILMN_20957,20.295022222222087,0.8468803735653518,0.9166821200829334,0.037781239496482245,Not significant
ILMN_138222,-9.166644733044905,0.8471018872682865,0.9167291393014797,0.037758963875496473,Not significant
ILMN_23713,9.632059740259706,0.8473942425521737,0.9168527870236634,0.037700390519428015,Not significant
ILMN_16996,13.720805772005747,0.8484138259224024,0.9177630543913696,0.03726942931396231,Not significant
ILMN_22968,-54.75791832611958,0.8490944855613956,0.918306389006316,0.037012394120838586,Not significant
ILMN_18705,10.712730158730551,0.8494478677503629,0.9184956150344189,0.03692291270700357,Not significant
ILMN_20939,-8.636733621933672,0.8501012568091564,0.9190090865295122,0.03668019458764507,Not significant
ILMN_16665,-256.4542845598917,0.8504842200619648,0.9192300577113153,0.036575783183199005,Not significant
ILMN_4395,14.077629148629512,0.8509686451875071,0.9193675940032081,0.036510808388211954,Not significant
ILMN_12889,-11.32130014430004,0.8509075587283903,0.9193675940032081,0.036510808388211954,Not significant
ILMN_21318,-21.507166810966737,0.851381830972654,0.9196209957715532,0.03639112195730615,Not significant
ILMN_18236,8.84095122655117,0.8518978268358905,0.9199853183451153,0.03621910332029101,Not significant
ILMN_26066,26.445315440115223,0.8524598169767841,0.9203991480277861,0.03602379201013311,Not significant
ILMN_7783,-8.643546320346331,0.8527886421096555,0.9205611091592591,0.0359473766441974,Not significant
ILMN_3996,-34.44624963924889,0.8534049337928009,0.9209514717341314,0.035763253748153284,Not significant
ILMN_12579,17.692232611833788,0.8535080558748137,0.9209514717341314,0.035763253748153284,Not significant
ILMN_8985,-54.97916450216508,0.854925253770624,0.9222788270916165,0.0351377614184156,Not significant
ILMN_2713,22.9389541125538,0.855096511598346,0.9222788270916165,0.0351377614184156,Not significant
ILMN_1790,9.617726984126989,0.8557844993565312,0.9224636462294238,0.03505074013156477,Not significant
ILMN_19888,9.190456277056,0.8555564538591718,0.9224636462294238,0.03505074013156477,Not significant
ILMN_24238,15.140709379509303,0.8558054340310272,0.9224636462294238,0.03505074013156477,Not significant
ILMN_26241,10.891178354978592,0.8561328201203048,0.9226233531461856,0.034975556866094756,Not significant
ILMN_20951,13.227325541127357,0.8563298621500739,0.9226425555354919,0.03496651806938134,Not significant
ILMN_14059,8.252296681096823,0.8570528497994161,0.9232283052453221,0.03469088895501647,Not significant
ILMN_20609,21.116829725830485,0.8574868077000724,0.9235025284602453,0.03456191116599318,Not significant
ILMN_12719,7.784900432900599,0.8589948365522778,0.9249331559445987,0.033889652183528705,Not significant
ILMN_14915,-20.712657431457615,0.8597335197156821,0.9250650000189129,0.03382775033367154,Not significant
ILMN_26929,-35.255405772004906,0.8598808489596388,0.9250650000189129,0.03382775033367154,Not significant
ILMN_20961,-13.650028282827861,0.8601419672747983,0.9250650000189129,0.03382775033367154,Not significant
ILMN_14384,12.542430880230881,0.8602743276788984,0.9250650000189129,0.03382775033367154,Not significant
ILMN_137068,8.70377720057752,0.8601786206915016,0.9250650000189129,0.03382775033367154,Not significant
ILMN_4999,87.62958470418744,0.8603751398777302,0.9250650000189129,0.03382775033367154,Not significant
